"0:誘惑正常位 1:正常位 2:誘惑 3:寝パイズリ 4:必殺","0:Missionary temptation 1:Missionary 2:Temptation
3:Lying down paizuri 4:Deadly skill"
"\n<\n[3]>私たちと気持ちいいことして暮らそうよ・・・♥
美味しいご飯だって作ってあげる・・・♥
はぁ・・・♥はぁ・・・♥","\n<\n[3]>Can't you just live peacefully with us...♥
I'll cook you up some delicious food...♥
Hah...♥ Hah...♥"
"\n<\n[3]>一緒にイキたい♥
お願い♥きて・・・♥
その硬いの欲しいよ・・・♥","\n<\n[3]>I want to cum together with you♥
Please♥ Come here...♥
I want that stiff thing...♥"
"\n<\n[3]>入れて・・・♥
入ってきて・・・♥","\n<\n[3]>Come here...♥
Come inside me...♥"
"\C[10]一緒にイク","\C[10]Cum together"
"\n<\n[3]>や、やぁ・・・！
私だけイっちゃうの・・・
は、恥ずかしいよぉ・・・！","\n<\n[3]>Wh-whaaa...!
I can't be the only one to cum...
Th-that's so embarrassing...!"
"\n<\n[3]>ふぁぁぁぁぁぁぁぁ♥♥♥","\n<\n[3]>Fuaaaaaaaaaaaaaaahhh♥♥♥"
"\n<\n[3]>うわ・・・♥
なんか凄い・・・♥変な気持ちー・・・♥","\n<\n[3]>Wahhh...♥
What is this incredible...♥ strange feeling...♥"
"\n<\n[3]>諦めちゃったのー？
あららー。
じゃあ、もっとおっぱいしちゃうよ？いいよね？","\n<\n[3]>You're giving up?
Oh my-.
So you want more boobs then? Is that right?"
"0:ゆっくり 1:腰振り 2:足コキ 3:誘惑","0:Slowly 1:Hip thrust 2:Footjob 3:Temptation"
"\n<\n[3]>散々私に搾られた癖に戦えると思ってんの？
あんたのチンポは期待して涎垂らしてるみたいだけど。
くすくす♥","\n<\n[3]>So you think you can fight your desire to be milked by me? Your
dick seems to be leaking and throbbing with anticipation though.
Teehee♥"
"\n<\n[3]>遊んであげる。
精々頑張りなさい。雑魚ハンター。","\n<\n[3]>I'll play with you.
Do your absolute best, small fry hunter-"
"\n<\n[3]>はぅぅ♥
だ、ダメ・・・♥もう・・・！","\n<\n[3]>Haaah♥
N-no...♥ I'm gonna...!"
"\n<\n[3]>ちょ、ちょっと待って・・・！
お願い・・・！
私の負けでいいから・・・♥","\n<\n[3]>W-wait just a minute...!
Please...!
I don't care if I lose...♥"
"\n<\n[3]>お願い\n[1]・・・♥
はぁ・・・♥はぁ・・・♥
私もうイキそうなの・・・♥","\n<\n[3]>Please, \n[1]...♥
Hah...♥ Hah...♥
I'm so close...♥"
"\n<\n[3]>今腰を突き上げられたら・・・
あうぅ・・・♥イっちゃう・・・♥
絶対にイっちゃうからぁ・・・♥","\n<\n[3]>Thrust your hips into me...
Ahhhhhhn...♥ Make me cum...♥
I need to cum...♥"
"胸を揉む","Rub her chest"
"腰を突き上げる","\C[10]Thrust into her"
"\n<\n[3]>あっ！くそ♥
やめなさ・・・・♥そっちは・・・！！
あっあっあっ♥","\n<\n[3]>Ahh! Damn♥
D-don't...♥ Not there...!!
Ahn, ahn, ahn♥"
"\n<\n[3]>あぅぅぅぅぅぅぅ♥♥♥","\n<\n[3]>Ahhhhhhhhhhhhhhnnn♥♥♥"
"\n<\n[3]>あぅ・・・
ちょ、ちょっと待って・・・！
休憩しましょ・・・！","\n<\n[3]>Ahh...
W-wait just a moment...!
Give me a little break...!"
"属性：獣　弱点：キス","属性：獣　弱点：キス"
"0:騎乗位 1:ぐりぐり 2:キス騎乗位 3:フェラ","0:Cowgirl 1:Grind 2:Kissing Cowgirl 3:Fellatio"
"\n<\n[3]>何回もお金払ってぴゅっぴゅしたもんね。
もうあたしに負け癖付けられちゃってるんじゃない？
勝てるかなー？","\n<\n[3]>You've paid me to drain you so many times now.
Aren't you used to just submitting to me by now?
Do you think you can win?"
"\n<\n[3]>んふふ♥
どっちが先にイっちゃうかな？
我慢比べだよ！","\n<\n[3]>Nfufu♥
Who's going to cum first?
It's a battle of endurance!"
"\n<\n[3]>はぁ・・・はぁ・・・♥
ダメだ・・・イっちゃう！
こんなの耐えらんな・・・いっ！","\n<\n[3]>Hah... Hah...♥
No... I can't... cum!
I can't en... dure!"
"\n<\n[3]>にゃぁぁぁぁぁぁぁぁぁ♥","\n<\n[3]>Nyaaaaaaaaaahhh♥"
"\n<\n[3]>はう・・・♥
す、凄い・・・
これはマズいかも。","\n<\n[3]>Hah...♥
I-Incredible...
This could be bad."
"\n<\n[3]>えー、つまらないよ。
ギブアップは精液出なくなってから言って！","\n<\n[3]>Eh, you're so boring.
You can't just give up before any semen comes out!"
"0:バック 1:締め付ける 2:舐めさせ 3:誘惑 4:必殺","0:Doggy style 1:Tightening 2:Licking
3:Temptation 4:Deadly attack"
"\n<\n[3]>どーしたビビってんのにゃぁ？
後ろからチンポ突っ込めばいいにゃん♥
ほら♥入れて自滅しろ♥","\n<\n[3]>What are you waiting for, nyaa?
Just ram your cock in back there, nyan♥
Go on♥ Seal your own fate♥"
"\n<\n[3]>お前の有利な体位でヤラせてやるにゃん♥
これなら少しは楽しめるにゃぁ？","\n<\n[3]>I'm letting you be on top this time, nyan♥
You're not enjoying this at all, nyaa?"
"\n<\n[3]>はぁ・・・はぁ・・・♥
や、やばいにゃ・・・♥
こうなったら一か八かにゃん！","\n<\n[3]>Hah... Hah...♥
Sh-shit, nya...♥
It's do or die, nyan!"
"\n<\n[3]>イ、イク前に滅茶苦茶に腰振って
お前のチンポ犯しまくってやるし・・・♥","\n<\n[3]>B-before I cum, I'm going to buck my hips like crazy.
I'll mess your dick up...♥"
"\n<\n[3]>か、覚悟はいいにゃん？
アタシもヤバイけど、い、イカされるよりはマシにゃぁ・・・♥
耐えられるにゃぁ・・・？","\n<\n[3]>A-are you ready, nyan?
This is risky for me too, b-but it's better than letting you
make me cum, nyaa...♥ Can you withstand this, nyaa...?"
"\C[10]動けない","\C[10]Don't move"
"\n<\n[3]>ず、ずるいにゃ！！
アタシのターン・・・
にゃ・・・♥","\n<\n[3]>Y-you cheater, nya!!
It was my turn...
Nyaaah...♥"
"\n<\n[3]>何にゃコイツ！
何にゃコイツ！！","\n<\n[3]>What're you doing, nya!
What the hell are you doing, nya!!"
"\n<\n[3]>やっぱりお前が下にゃん！
アタシが上になるし！","\n<\n[3]>I know you're a bottom at heart, nyan!
My turn on top!"
"0:騎乗位 1:ふりふり騎乗 2:キス騎乗 3:フェラ 4:必殺","0:Cowgirl 1:Slow cowgirl 2:Kissing cowgirl
3:Blowjob 4:Deadly attack"
"\n<\n[3]>お前はアタシの下であんあん喘いでるのがお似合いにゃ！","\n<\n[3]>You look way nicer gasping beneath me, nya!"
"0:パイズリ 1:パイズリ交互 2:パイズリフェラ 3:乳首挿入 4:必殺","0:Paizuri 1:Alternating paizuri 2:Fellating paizuri
3:Nipple fucking 4:Deadly attack"
"\n<\n[3]>パイズリ好きだもんねー\n[1]♥
これで何回ぴゅっぴゅしたかなー？覚えてるー？
負けさせてあげるねー♥いつもみたいに♥","\n<\n[3]>You love paizuri so much, don't you, \n[1]♥ How
many times have I made you squirt like this-? Can you
remember-? I'll make you submit♥ Just like always♥"
"\n<\n[3]>もう怒ったもんねー。
\n[1]なんかすぐにゅるにゅるして
ぴゅっぴゅさせるから！","\n<\n[3]>Now you've made me angry.
I'm going to squeeze and squeeze \n[1],
and make you squirt and squirt!"
"\n<\n[3]>あぁ・・・♥溶けちゃうよぉー♥
もうダメぇ・・・♥","\n<\n[3]>Ahhh...♥ I'm melting-♥
Not now...♥"
"\n<\n[3]>イってぇ♥中に出してよぉ♥
溶けちゃう前にぴゅっぴゅしてぇ♥
はぁ・・・♥はぁ・・・♥","\n<\n[3]>Cum for me♥ Cum inside me♥
Shoot it inside before I melt♥
Hah...♥ Hah...♥"
"\n<\n[3]>欲しい♥精液も・・・♥
\n[1]の全部が欲しいよぉ♥
はぁ♥はぁ♥おいでぇ♥","\n<\n[3]>I want♥ your semen...♥
I want all of \n[1]'s semen♥
Hah♥ Hah♥ Give it♥"
"\C[10]中に出したい・・・","\C[10]I want to cum inside..."
"\n<\n[3]>あぁー♥らめ！らめぇー♥
もうやめ・・・♥
あっあっ♥","\n<\n[3]>Ahhh-♥ Stahp! Stahhh-♥
No more...♥
Ahn, ahn♥"
"\n<\n[3]>あぁぁぁぁぁぁぁぁ♥♥♥","\n<\n[3]>Aaaaaaaaaaaaaahhhhh♥♥♥"
"\n<\n[3]>あぁ・・・溶けちゃいそう・・・♥
こんなの初めて・・・♥","\n<\n[3]>Ahhh... I'm gonna melt...♥
This has never happened before...♥"
"\n<\n[3]>はぁ・・・はぁ・・・♥
\n[1]・・・きて・・・♥","\n<\n[3]>Hah... Hah...♥
\n[1]... Come here...♥"
"\n<\n[3]>もっととろとろになろー・・・♥
えへへ♥","\n<\n[3]>Let's get even messier-...♥
Eheheh♥"
"\n<\n[3]>んふふー♥
我慢できなくなったんだねー♥
いいよー♥食べてあげるー♥","\n<\n[3]>Nfufu-♥
I can't take this anymore-♥
Alright then-♥ I'm going to eat you-♥"
"0:足コキ 1:太ももコキ 2:ぐりぐり 3:キス 4:必殺","0:Footjob 1:Foot rubbing 2:Intercrural
3:Kiss 4:Deadly attack"
"\n<\n[3]>私で何回も射精した癖に♥
あんたがやる気でも、チンポは負けたがってるわ？
ねぇ♥もう震えて泣き出しそう♥","\n<\n[3]>I've made you ejaculate so many times♥
You may be determined, but your dick wants to lose, no?
Hm♥ It's already trembling, ready to cry♥"
"\n<\n[3]>これが最後の戦いよ。
ま、あんたなんて勝負にならないでしょうけど。
干乾びてから後悔することね。","\n<\n[3]>This is your final battle, you know.
Well, you weren't going to win anyway.
Wallow in regret as you shrivel up."
"\n<\n[3]>ダメ・・・もうイキそう・・・
あんた・・・本当にいいの・・・？","\n<\n[3]>No... I'm about to cum...
Are you... sure you want this...?"
"\n<\n[3]>今ならまだ精奴隷に戻してあげるわ・・・♥
ねぇ♥また何回でも♥ううん♥
何万回でも精液搾り取ってあげるから・・・♥","\n<\n[3]>I can turn you back into a semen slave right now...♥
Come on♥ I can make you cum over and over again♥
Yes...♥ Tens of thousands of times...♥"
"\n<\n[3]>好き・・・♥\n[1]・・・♥
勝負なんてやめて・・・♥
私の中にちょうだい・・・♥","\n<\n[3]>I love you...♥ \n[1]...♥
Let's stop this fighting...♥
Put it back inside me...♥"
"\C[10]中出しする","\C[10]Cum inside her"
"\n<\n[3]>あぁ！！こ！！コイツ！！
やめなさい！！やめなさいってばぁ！！
あぁぁぁ！！","\n<\n[3]>Aaahhhh!! You!! You bastard!!
Stop it!! Stop it I said!!
Aaaaaahhhh!!"
"\n<\n[3]>いやぁぁぁぁぁぁぁぁ♥♥♥","\n<\n[3]>Noooooooooooooooo♥♥♥"
"\n<\n[3]>ちっ・・・♥
な、なんなのよ・・・♥はぁ・・・♥はぁ・・・♥
なんなのよあんた・・・！！","\n<\n[3]>Tsk...♥
Wh-what is this...♥ Hah...♥ Hah...♥
What do you think you're...!!"
"\n<\n[3]>ほら。後ろから突きなさい。
入れて、勝手に腰振って自滅しなさい。","\n<\n[3]>Here. Stick it in back here.
Shake your hips, and bring yourself closer to death."
"0:バック 1:腰振り 2:ぐりぐり 3:誘惑 4:必殺","0:Doggy style 1:Hip shaking 2:Energy drain
3:Temptation 4:Deadly attack"
"\n<\n[3]>すぐ昇天させてあげる♥","\n<\n[3]>I'll send you up to heaven♥"
"\n<\n[3]>ふーん。
何？諦めたら許して貰えると思った？
ダメよ。搾り尽くしてあげる。","\n<\n[3]>Hmph.
What? You thought I'd forgive you if you surrendered?
No chance. I'm going to squeeze you dry."
"0:吐息 1:舐め 2:しゃぶり 3:もぐもぐ","0:Breath 1:Licking 2:Sucking 3:Munch munch"
"摘まみ上げられてしまった・・・！","You were lifted up...!"
"\n<\n[3]>なに食べられそうなのに勃起してるの？
ふーん・・・♥
そういうの好きなの？くすくす♥","\n<\n[3]>You're getting turned on even though you're
about to be eaten? Hmmm...♥
Are you enjoying this? Hee hee♥"
"\n<\n[3]>早く逃げないと食べちゃうわよー？
あはははは♥","\n<\n[3]>You know if you don't escape, you'll be eaten, right?
Ahahaha♥"
"なんとかしてこの状況から抜け出さないと・・・！","I've gotta get out of this mess somehow...!"
"戦闘開始","Start battle"
"説明","Explanation"
"ミニマムバトルでは通常のスキルが使用できず
コマンドが特殊なものに変更されます。","Normal skills may not be used during shrunken battles.
Special skills are available."
"『暴れる』『わめく』『もがく』などの行動で
相手にダメージを与え振り払うことが出来れば勝利です。
精力が0になると射精して敗北です。","Using 『Rampage』, 『Screaming』, and 『Struggling』,
you can damage your opponent, and free yourself.
If energy reaches 0, you'll ejaculate and be defeated."
"また、ターン経過によって敵の行動が激しくなります。
例）
吐息吹きかけ→舐める→咥える→口に含む","The enemy's actions will grow more intense as
the turns progress, as so:
Breathing→Licking→Sucking→Put in mouth"
"\C[14]『もがく』\C[0]スキルを使用することで
敵の行動を1段階戻すことが出来ます。","By using \C[14]『Struggle』\C[0], you can reverse
your enemy's action by one stage."
"\C[14]『暴れる』\C[0]：ダメージを与える　
\C[14]『わめく』\C[0]：ダメージ＋脱力
\C[14]『もがく』\C[0]：ダメージ＋敵の行動を1段階戻す","\C[14]『Rampage』\C[0]： Deals damage
\C[14]『Scream』\C[0]：Damage + Lower attack
\C[14]『Struggle』\C[0]：Damage + Reverse enemy actions"
"\n<\n[3]>そんなに食べられたくないの？
必死に暴れちゃって！","\n<\n[3]>You don't want to be eaten like this, do you?
Struggle with all your might!"
"\n<\n[3]>あーもう。
分かった分かった！","\n<\n[3]>F-fine.
Enough, enough!"
"\n<\n[3]>大人しくしなさいよ。
無駄な抵抗しちゃって全く。","\n<\n[3]>Just behave yourself.
Your struggles are all for nothing."
"\n<\n[3]>もう抵抗しないの？
じゃあ食べちゃってもいいのね？
くすくす♥","\n<\n[3]>Are you done struggling?
Then, may I eat you now?
Hee hee♥"
"\n<\n[3]>お人形さんみたいに小さな身体♥
ほぉら♥淫魔の吐息を吹きかけてあげる♥
はぁ～～・・・♥","\n<\n[3]>Your body is so tiny, like a doll♥
Hoora♥ Have a puff of succubus breath♥
Haaaah～～...♥"
"\n<\n[3]>味見しちゃお♥
れろぉ・・・♥","\n<\n[3]>Let's have a taste♥
Lick...♥"
"\n<\n[3]>身体ごとフェラしてあげる♥
耐えられるかしら。
じゅるるる♥","\n<\n[3]>I'll give your whole body a blowjob♥
I wonder if you can endure.
Sluuuuurp♥"
"\n<\n[3]>逃げないの？
じゃあ口の中でぐちゅぐちゅにしてあげる♥
あーん♥","\n<\n[3]>You haven't escaped yet?
Then I'll have you squirt inside my mouth♥
Ahhhhn♥"
"0:手コキ 1:キス 2:胸見せ 3:尻コキ",
"ベルーチェ","Velvet"
"属性：人　弱点：胸",
"チョコレ","Chocolat"
"0:顔舐め 1:キス手コキ 2:ベロチュー手コキ 3:穴責め",
"\n<\n[3]>ペニスは刺激を与えられると
精液を吐き出しちゃうように出来てるんれすよ？
ほら、どうせ出しちゃうんれす♥我慢しないれ♥","\n<\n[3]>So when provided stimulation, the penis will spit
out semen? I'm going to squeeze some out either way♥
Don't try to resist♥"
"\n<\n[3]>くひひ♥もうカッチカチれすね♥
敵に興奮して大きくしちゃうなんて
流石ハンターさんれす♥","\n<\n[3]>Kuheehee♥ It's already twitching♥
Getting excited and swelling up for your enemy,
I'd expect no less from you, hunter♥"
"\n<\n[1]>（うぁ・・・！出る・・・！！
でも・・・
絶対・・・耐えないと・・・！！！）",
"ダメだ・・・！
絶対に負けられない・・・！",
"\n<\n[3]>あれ～？今イっちゃいそうれしたぁ？
くすくす♥
そんなに興奮しちゃったんれすかぁ？",
"\n<\n[3]>あうぅぅぅう・・・♥
ま、またイっちゃう・・・！！
負けちゃいますぅ・・・！！",
"\n<\n[3]>あうあうあうあう！！
な、なんか来ちゃいますよぉ♥
凄いの来る・・・♥♥♥","\n<\n[3]>Ahn, ahn,ahn, ahn!!
S-something's coming♥
Something incredible is coming...♥♥♥"
"\n<\n[3]>ああぁぁぁぁぁぁぁぁん♥♥♥","\n<\n[3]>Aaaaahhhhhhhhhhnnn♥♥♥"
"\n<\n[3]>はぅぅ・・・♥
き、気持ちいいれす・・・♥
またイカされちゃいますよぅ♥","\n<\n[3]>Haaah...♥
F-Feels so good...♥
Make me cum again♥"
"\n<\n[3]>はぅぅ・・・♥
き、気持ちいいれす・・・♥
何かじわじわと・・・上がってきます・・・♥","\n<\n[3]>Haaahh...♥
S-so good...♥
Something is slowly... Rising up...♥"
"\n<\n[3]>おや、これは想定外の反応れす。
まさかここにきて、自ら敗北を選択するとは。
人は時に理解を超える選択をします♥くすくす♥","\n<\n[3]>Oh my, I never would have expected this.
I can't believe you'd come all this way just to surrender.
Sometimes humans go way over my head♥ Tee hee♥"
"0:顔騎 1:ぱふぱふ 2:擦り付け 3:騎乗位",
"0ﾌｨﾘ 1ﾏｰｶﾞﾚ 2ｻｷｭ 3ｱｲﾘ 4ﾕｲﾈ 5ｼｬﾙ 6ﾁｭｰ 7ﾏｵ8ﾘﾘｽ 9ﾌｪﾗ高 10ﾌｪﾗ中 
11ﾌｪﾗ低 12ﾄﾙﾃ 13ｷﾙｼｭ 14ｼｰﾌﾟ15ｼｨﾅ 16ｴｲﾐｰ 17ｷｴﾘ 18ﾉﾉ 19ﾘﾘﾌｪﾗ
20ﾅｰｽ 21ﾘｯﾌﾟｽ 22ﾎﾟﾘｰ 23ｻｷｭﾊﾞｽ 24ﾛｰｽﾞ 25ｳｨｯﾁ 26ﾋｭﾌﾟﾉ 27ｱﾘｽ
28ｽﾗｲﾑ 29夢喰い 30ﾛﾘA 31ﾛﾘB 32ﾛﾘC 33ﾌﾟﾘｽﾞﾏ 34ﾘﾘに 35ﾉﾉｷｽ
36ｼﾙｷ 37ｴﾙﾌ 38ﾀｺ 39ｴﾗｯﾀ　40普通A 41普通B 43普通C 44ｱﾆﾏ
45ﾗﾐｱ 47ﾙﾅ 48猫 49ﾕｲﾈ 50ﾏｷｻ 51ｳｫﾙﾌ 52ｽﾗﾐｰ 53ﾗｲﾑ 54ｱｰｺ",
"55ﾘﾘｰ 56ﾛﾒ 57ﾗｲﾑB 58ﾘﾘｰ強気",
"とら",
"0:パイズリ 1:はさみつぶす 2:なめる","0:Tit fuck 1: Squeezing 2: Licking"
"無理やり押さえつけられた！
分が悪い・・・今は逃げた方がいいかもしれない・・・！","You've been pinned down!
This isn't good... It might be best to run away...!"
"\n<\n[3]>あーハラ減った！
すーぐ喰ってヤル。
抵抗すんなよー。がおー。","\n<\n[3]>I was soooo hungry!
I'm gonna eat so much!
Better not resist. Roar!!"
"\n<\n[3]>はぁ・・・はぁ・・・♥
ま、まってよう・・・！
気持ちいいの来る・・・！！","\n<\n[3]>Hah... Hah...♥
J-just hold on...!
It feels so good...!!"
"\n<\n[3]>んにゃおおおおん・・・！！","\n<\n[3]>Myaaaaaaoooowww...!"
"\n<\n[3]>にゃおん・・・！
なんだァ？てめェ・・・","\n<\n[3]>Meoooww...!
What the? What did you..."
"\n<\n[3]>もう動けなくなった。雑魚。
あーあ。
活きが悪い獲物はあんまり美味そうじゃねーなぁ。","\n<\n[3]>You've already stopped resisting. Weakling.
Aaahhhh...
Weak prey just doesn't quite taste the same."
"とらのまたたびをぶちまけた！","Scattered the Tiger's Silver Vine!"
"\n<\n[3]>んにゃおー！
それオレのまたたびじゃんか！
あっ♥あっ♥勝手に使うなー！","\n<\n[3]>Myaoooow!
Is that my silver vine!?
Ahhn♥ Ahhn♥ Don't use that without permission!"
"とらはラリった！
とらのステータスが激減した！","Tiger got high!
Tiger's stats have all plummeted!"
"\n<\n[3]>おあぁ・・・！
んにゃぉ♥
やば♥これ♥","\n<\n[3]>Ahhhhh...!
Meoooow♥
Oh nooo♥ Oh you♥"
"\n<\n[3]>犯してヤル♥犯してヤル♥
くくく♥覚悟しろよー。
へへへへへー♥","\n<\n[3]>Let's fuck♥ Let's fuck♥
Kukuku♥ Get ready.
Hehehehehe♥"
"0:うちつける 1:騎乗位 2:ぐりぐり","0:Pound 1:Cowgirl 2:Grind"
"\n<\n[3]>あはは♥
アタシとヤろうってのか♥
挑んだこと、後悔させてやるよ。","\n<\n[3]>Ahaha♥
You and I are gonna fuck♥
I'll make you regret coming here."
"\n<\n[3]>ちょっと待て・・・！
いや、待って・・・！！
なんで、こんな・・・ッ！","\n<\n[3]>Wait...!
No, wait...!!
Wh-what's... Why...!!"
"\n<\n[3]>あぁぁぁぁぁ！！！！","\n<\n[3]>Aaaaaahhh!!!!"
"\n<\n[3]>はぁ・・・はぁ・・・
やるじゃねーか♥","\n<\n[3]>Hah... Hahh...
Keep it coming♥"
"\n<\n[3]>オマエもオークのオスと同じだな♥
アタシのケツを見たら精子出したくて
それ以外のことが考えられなくなる♥あははは！！","\n<\n[3]>You're just like the male orcs♥
The moment you see my ass, all you can think about
is shooting your sperm inside it♥ Ahahaha!!"
"0:パイズリ 1:パイズリ交互 2:パフパフ","0: Paizuri 1:Alternating Paizuri 2: Puff Puff"
"\n<\n[3]>ふふ♥アナタとっても美味しそう♥
食べちゃってもいいかしら♥","\n<\n[3]>Fufu♥ You look quite delicious♥
I wonder how you'll taste♥"
"\n<\n[3]>あっあっあっ・・・！！","\n<\n[3]>Ahn, ahn, ahn...!!"
"\n<\n[3]>あぁぁぁぁイクゥゥゥ！！！！","\n<\n[3]>Aaaahhhhh, cumming!!!!"
"\n<\n[3]>何よ・・・！
何なのこの子・・・！","\n<\n[3]>What's that...!
Who do you think you are...!"
"\n<\n[3]>締め付けすぎてぐったりしちゃった？
ペニスはこんなにギンギンなのに。
あはは♥","\n<\n[3]>Are you exhausted from being crushed?
Even though your penis is still twitching?
Ahaha♥"
"0:フェラ 1:舐め 2:ちんキス","0: Blowjob 1: Licking 2: Cock kiss"
"\n<\n[3]>可愛いお嬢さん♥
食べちゃってもいいかしら♥
くすくす♥","\n<\n[3]>What a cute little lady♥
I wonder how you taste♥
Tee hee♥"
"\n<\n[3]>可愛いボウヤね♥
食べちゃいたい♥
くす♥","\n<\n[3]>What a cute young man♥
I really want to eat you♥
Hee♥"
"\n<\n[3]>イ・・・イっちゃう・・・！！","\n<\n[3]>I... I'm cumming...!!"
"\n<\n[3]>あぁぁぁぁん！！！！","\n<\n[3]>Ahhhhnnn!!!!"
"\n<\n[3]>ん・・・！！
やるじゃない・・・♥","\n<\n[3]>Nnn...!!
Cut that out...♥"
"\n<\n[3]>あらあら。抵抗しないのね。
諦めたら後は食べられるだけなのに。
本当にそれでいいの？ふふ♥","\n<\n[3]>Oh my, you've stopped resisting.
You know once you give up, you're being eaten.
Is that really fine with you? Fufu♥"
"0:バック 1:アナル挿入 2:舐めさせ 3:誘惑","0:バック 1:アナル挿入 2:舐めさせ 3:誘惑"
"リリス","リリス"
"0:胸圧迫 1:胸交互 2:胸 3:パイズリフェラ","0:胸圧迫 1:胸交互 2:胸 3:パイズリフェラ"
"\n<\n[3]>ほーら捕まえた！もう逃げられないヨ♥","\n<\n[3]>ほーら捕まえた！もう逃げられないヨ♥"
"※淫魔との戦闘では\C[24]『SP（精力ポイント）』\C[0]が0になると
射精してしまい敗北となります。","※淫魔との戦闘では\C[24]『SP（精力ポイント）』\C[0]が0になると
射精してしまい敗北となります。"
"\n<\n[3]>いい顔になってきたネ♥
じゃあ、食べてアゲル♥","\n<\n[3]>いい顔になってきたネ♥
じゃあ、食べてアゲル♥"
"\n<\n[3]>えへへへ♥気持ちいい？
ほら、おっぱい触ったりしていいんだヨ？
ボクのコトも気持ちよくして。出来るもんならネ♥","\n<\n[3]>えへへへ♥気持ちいい？
ほら、おっぱい触ったりしていいんだヨ？
ボクのコトも気持ちよくして。出来るもんならネ♥"
"\C[24]『胸を揉む』『尻を揉む』『アソコを責める』\C[0]
スキルを覚えた！
※\C[24]HP（体力）\C[0]を消費して相手の弱点を狙うことが出来ます。","\C[24]『胸を揉む』『尻を揉む』『アソコを責める』\C[0]
スキルを覚えた！
※\C[24]HP（体力）\C[0]を消費して相手の弱点を狙うことが出来ます。"
"\n<\n[3]>あれ？もうイキそうになってる？
出してもいいケド、もうちょっと楽しみたいナー。","\n<\n[3]>あれ？もうイキそうになってる？
出してもいいケド、もうちょっと楽しみたいナー。"
"\n<\n[3]>ほら息吸ってー・・・
吐いてー・・・
落ち着いた？","\n<\n[3]>ほら息吸ってー・・・
吐いてー・・・
落ち着いた？"
"\C[24]『深呼吸』\C[0]スキルを覚えた！
※息を整えて\C[24]精力(SP)\C[0]を回復することが出来ます。","\C[24]『深呼吸』\C[0]スキルを覚えた！
※息を整えて\C[24]精力(SP)\C[0]を回復することが出来ます。"
"\n<\n[3]>ボクのおっぱいでびゅーってしたら
超気持ちいいんだヨ♥","\n<\n[3]>ボクのおっぱいでびゅーってしたら
超気持ちいいんだヨ♥"
"\n<\n[3]>どれだけ強い人でも最後にはみんな
あへあへ言ってバカになっちゃうノ。","\n<\n[3]>どれだけ強い人でも最後にはみんな
あへあへ言ってバカになっちゃうノ。"
"\n<\n[3]>くすくす♥
試してみる？","\n<\n[3]>くすくす♥
試してみる？"
"\C[24]『諦める』『追い込む』『おねだり』\C[0]スキルを覚えてしまった・・・
※自滅用スキルです。使用しないでください。","\C[24]『諦める』『追い込む』『おねだり』\C[0]スキルを覚えてしまった・・・
※自滅用スキルです。使用しないでください。"
"※戦闘中の操作説明
Shiftキー：戦闘高速化　ON/OFF切替　　　　 ここに表示されます→
試しに押してみてください。","※戦闘中の操作説明
Shiftキー：戦闘高速化　ON/OFF切替　　　　 ここに表示されます→
試しに押してみてください。"
"右クリック：ウィンドウ非表示
Qキー　　 ：自動文字送り　ON/OFF切替　　
Ctlrキー  ：メッセージスキップ","右クリック：ウィンドウ非表示
Qキー　　 ：自動文字送り　ON/OFF切替　　
Ctlrキー  ：メッセージスキップ"
