"Rubber with continuous recovery magic
Rubber Energy Automatic Recovery +4",""
"Pharmacist's Rubber",""
"a rubber that smells a little mediciney
Rubber item recovery effect +20",""
"The Alchemist's Rubber",""
"The rubber which I made carelessly when I tried to make a philosopher's stone
Rubber Item Recovery +50",""
"Ecology Rubber",""
"Energy-saving rubber that is gentle on nature
Rubber Consuming Physical Fitness -20% Grass Wind Resistant",""
"Strawberry-flavored rubber
Rubber Consuming Physical Fitness -20% Blower Resistance -50%",""
"Blueberry rubber",""
"Blueberry-flavored rubber
Rubber Consuming Physical Fitness -20% Blower Resistance -100%",""
"Delicious Rubber",""
"Dangerous rubber that the person who eats every canny continues
Rubber blowjor resistance -500%",""
"Taping",""
"roll around with tape
Rubber Consumed Physical Fitness -20% Power-Disabled",""
"Magic Curtains",""
"Instead of rubber, the magic is thinly licked.
Rubber Consumption Physical Fitness -20%",""
"Flare Aura",""
"Rubber that makes your body hot just by wearing it
Rubber TP Increase +20 Enchanted Disabled",""
"Ice aura (disambiguation)",""
"Rubber that becomes terminally cold just by attaching it
Rubber Recovery Effect +20 Excitement Disabled",""
"Electrica (disambiguation)",""
"The rubber which becomes numb just by attaching it
Rubber Critical +2 Fear Disabled",""
"Koteka",""
"Something like a case to be in Asoko
Rubber Critical +5 Fear Disabled",""
"Iboibo",""
"Rubber with Iboibo
Rubber Production Resistant +20",""
"Togetogego",""
"Rubber with thorns
Rubber Production Resistant +20",""
"Training Rubbers",""
"Rubber for training
Rubber Experience +20%",""
"Gravity Rubber",""
"a rubber that is pulled down by gravity when attached
Rubber Experience +20%",""
"Secret ninja.",""
"It is written in the Old Book that Shinobi was using it.
Rubber thleming disabled",""
"Flash rubber",""
"a rubber made of bright, glowing material
Rubber Fear Disabled Dark Disabled",""
"Decorations Rubber",""
"The rubber which is deco with lame etc.
Rubber Fear Disabled Dark Disabled Enchanted Disabled",""
"Sword-off rubber",""
"Rubber that hides only the tortoise
Rubber Sensitive Disabled",""
"Zebra",""
"Shimashima-patterned rubber
Rubber De-strength disabled",""
"Meringue",""
"I gently paint the whipped meringue.
Rubber Poisoning Disabled",""
"Honey",""
"I gently paint a sweet bee.
Rubber Poisoning Disabled Blower Resistant -50%",""
"Wasabi",""
"I'm going to try to paint the spicy wasabi secretly.
Rubber Poisoning Disabled Blower Resistant +20%",""
"Perforated rubber",""
"a very dangerous rubber with a hole in the tip
Rubber",""
"Spiral rubber",""
"It's hard when you're twisted and you're attaching it.
Rubber Restraint Disabled",""
"Lotion Rubber",""
"slimy and slippery rubber
Rubber Restraint Disabled",""
"Rubber Rubber Rubber",""
"Rubber to become a rubber man
Rubber Restraint Disabled Water Resistance -100%",""
"Pheromon",""
"The rubber that the love liquid of the scubus is painted
Rubber Excitement Disabled Temptation Resistance-100%",""
"Shield",""
"a rubber with a protective spell applied to it
Rubber Fear Disabled Dark Disabled Enchanted Disabled",""
"Guardian",""
"Rubber with the protection of the guardian spirit
Rubber Excitement Disabled Dark Disabled Enchanted Disabled",""
"Antibacterial rubber",""
"Clean rubber for sterilization disinfection
Rubber Poisoning Disabled Darkness Disabled",""
"Poison Rubber",""
"a rubber that is poisoned
Rubber Poisoning Disabled Poisoning",""
"Deadly Poison Rubber",""
"The rubber that's stocking the poison, I'm yabai, too.
Rubber Automatic Energy Recovery-1 Poisoning",""
"Hand-knitted rubber",""
"My mother at night and knitted a condom for me.
Rubber Sensitive Disabled Dark Disabled Enchanted Disabled",""
"Cyber-rubber",""
"High-technology rubber made by Cyberwif
Rubber Sensitive Disabled Dark Disabled Enchanted Disabled Power Disabled",""
"Rubber for pizzles",""
"The rubber which raises the feeling of the pazuri
Rubber Pizzly Resistant -500%",""
"a strange rubber",""
"Rubber that increases the number of figs to two
Rubber Attacks +1 Skill Unavailable",""
"Yi's",""
"The Legendary Rubber Pachimono
Rubber Enchanted Disabled Restraint Disabled",""
"Aegis",""
"Legendary Rubber
Rubber State Abnormality Disabled",""
"Lilith's Rubber",""
"The rubber with the magic of Lilith
Increased rubber TP +30% Paizuri resistance -100%",""
"Cool Rubber",""
"a cool rubber coated with menthol
Rubber Excitement Disabled Reed Disabled",""
"Super Cool Rubber",""
"a rubber with cold air magic
Rubber Excitement Disabled Reed Disabled",""
"Frozen rubber",""
"instantly frozen rubber with liquid nitrogen
Rubber Excitement Disabled Enchanted Disabled",""
"Rubber made of paper",""
"Almost toilet paper core
Rubber Recognst Invalid Ass Koki Resistant +20%",""
"Seal Skins",""
"a condom made of seal skin
Rubber",""
"- Rings -",""
"The Ring of Promises",""
"The Ring that Swore Eternity
Ring bullet +1 wide shot",""
"Iron Rings",""
"a simple ring made of iron
Ring",""
"The Ring of Gold",""
"a high-class ring made of gold
Ring",""
"The Ring of Battle",""
"a ring with a punk design
Ring",""
"Cherry Rings",""
"A cute ring designed with cherries
Ring Bullets +1",""
"Diamond Rings",""
"a ring with a small diamond
Ring Enchanted Disabled",""
"Lilith's Pinky Rings",""
"a ring for the little finger with the curse of Lilith
Rings Pizzly Resistant -500%",""
"Toy Rings",""
"a cheesy ring made of plastic
Ring Enchanted Disabled Excitement Disabled",""
"Mimosa Rings",""
"an elegant ring decorated with acacia flowers
Ring Enchanted Disabled Excitement Disabled Poison Disabled",""
"Fairy Rings",""
"Fairy's wheel For humans, it's a ring.
Ring Enchanted Disabled Poisoning Disabled Physical Fitness Consumption-20%",""
"Insmusling (disambiguation)",""
"a ring with the scent of persimmons
Ring Poison Disabled Experience +5%",""
"Heat Rings",""
"A ring that expresses passion
Ring Strength Disabled TP Increase +30%",""
"Snow Rings",""
"a ring that expresses calmness
Ring Excitement Disabled Physical Fitness Automatic Recovery +3",""
"Sparkling",""
"a ring that expresses a whisper
Ring Reed Disabled Critical +3",""
"Feather rings",""
"A ring that expresses freedom
Ring Restraint Disabled Automatic Energy Recovery +3",""
"The Ring of Recovery",""
"a ring with a restoration spell on it
Ring Poison Disabled Automatic Energy Recovery +2",""
"Medical Rings",""
"a ring that improves the effectiveness of a drug
Ring Poison Disabled Item Recovery Effect +50%",""
"The Ring of Power",""
"A ring with a lot of power
Ring Strength Disabled Restraint Disabled Automatic Recovery +1",""
"The Ring of Tears",""
"It's rusty.
Ring Enchanted Disabled Excitement Disabled Item Recovery Effect +20%",""
"The Ring of Curses",""
"The ring which seems to be cursed openly of the dokuro pattern
Rings Sensitive Disabled Decreased Energy-2",""
"Energy Rings",""
"A magic ring that gives you more power than you need to be.
Ring Strength Disabled Consumption Strength +50%",""
"Black Cat Rings",""
"It says Made in Arco.
Ring Item Drop Rate Doubles Action Added 5%",""
"Cheng Kim's Ring",""
"a ring with a bad taste
Ring 2 times the amount of money earned",""
"Angel Rings",""
"a ring in which hair becomes thyss
Ring Recovery Effect +20% Sensitive Disabled Dark Disabled",""
"DevilLing (disambiguation)",""
"A ring with a black magic swirling around it.
Ring Recovery Effect -20% Sensitive Disabled Excitement Disabled",""
"Pondering (disambiguation)",""
"a ring that smells sweet
Ring Item Recovery + 50% Automatic Energy Recovery +2",""
"Channeling",""
"a ring that receives the radio waves of the universe
Ring Item Recovery +50% Experience +20%",""
"Merikensak",""
"a connecting ring for punching
Ring",""
"Magic Car Leling",""
"A ring with the magic of a famous magician
Ring Automatic Recovery +5",""
"Higgsling",""
"a ring made of Higgs particles
Ring Hit rate +15%",""
"The Traveler's Ring",""
"a ring with a prayer to come back safely
Ring TP Carry over",""
"Ruby Rings",""
"a ring with beautiful red jewels
Ring TP Carry over",""
"Aquamarine Rings",""
"a ring with beautiful blue jewels
Ring Excitement Disabled Obscene Disabled Obscene Poison Disabled",""
"Emerald Rings",""
"a ring with beautiful green jewels
Ring Enchanted Disabled Restraint Disabled Dark Disabled",""
"The Ring of Time",""
"A ring with the magic to manipulate time
Ring Action Additional 20%",""
"Mobius's Ring",""
"Infinity-following fronts and backs
Ring Action Additional 40%",""
"Berserkling",""
"The ring of the curse that the body moves without permission
Rings Auto-Action",""
"Sealed Rings",""
"The Cursed Ring That Sealed the Powerful Devil
Ring Skill Seal Action Added 30%",""
"Doughnut Holes",""
"the conclusion of what troubled many philosophers
Ring Item Recovery + 50% Automatic Energy Recovery +3",""
"The Ring of Perspective",""
"A ring that you can see in front of you even if you close your eyes.
Ring Dark invalid item available rate twice",""
"- Ornaments -",""
"Swordsman's Adorator",""
"A tsern with the feeling of praying for the safety of the battle
Ornament Protective effect +20% Sword equipped",""
"Knee-to-knee",""
"the necessities of an adventurer who defends a steep place
Ornaments Defensive effect +20%",""
"The Alchemist's Armring",""
"a brale that improves the effectiveness of a drug
Ornament Item Recovery Effect +20% Medicinal Equipment",""
"Hakuho's Pocket Watch",""
"a mysterious pocket clock in which the second hand moves irregularly
Ornaments Additional Behavior 20%",""
"Torte's Watch",""
"a clock that moves or doesn't move because of a out of magic
Ornament Excitement Disabled Action Addition 10%",""
"Kronos Watches",""
"The Clock of God who Takes Over Time
Ornaments Action Additional 40%",""
"Pharmacist's Bag",""
"a bag with a variety of medicines in it
Ornament Item Recovery Effect +50% Medicinal Equipment",""
"Sphygmomanometer",""
"a brale that measures blood pressure
Ornament Excitement Disabled Reed Disabled",""
"Magnetic necklaces",""
"a health device that improves blood flow by magnetic force
Ornament Excitement Disabled Reed Disabled",""
"Kahm Bracelet",""
"a arm ring that can keep one's cool
Ornament Excitement Disabled Reed Disabled",""
"Charms List",""
"Pretty armwads
Ornament Enchanted Disabled Sensitive Disabled",""
"The Choker of the Heart",""
"Cute choker with heart pattern
Ornament Enchanted Disabled Sensitive Disabled",""
"Imp's Earrings",""
"Earrings with magical powers that fascinate people
Ornament Enchanted Disabled Sensitive Disabled",""
"a rope-out-of-the-way arm ring",""
"a wheel in which props are loaded with rope-out props
Ornament Restraint Disabled De-strength Disabled",""
"Slip List",""
"a brale that slips even if you try to grab it
Ornament Restraint Disabled De-strength Disabled",""
"Bubble List",""
"a foam arm ring that smells of soap
Ornament Restraint Disabled De-strength Disabled",""
"Antitoxin (disambiguation)",""
"a necklace that prevents poison
Ornaments Poisonation Disabled",""
"Star Choker",""
"Star-shaped cute choker
Ornaments, barking disabled, excitement disabled, action added 2%",""
"Diamond Choker",""
"Diamond-shaped cute choker
Ornaments Sensitive Disabled Poisoning Disabled Action Added 2%",""
"Clover Choker",""
"Clover's cute choker
Ornament Restraint Disabled Action Addition 4%",""
"Choker of Spade",""
"Cute choker of spade type
Ornaments",""
"The Collar of The Slave",""
"The collar of humiliation to wear to a slave
Ornaments",""
"Identification No.",""
"a tag that can be attached to the identification ear of a milk tank ranch
Ornaments Hand-to-hand-resistant -500%",""
"Misanga, Piedmont",""
"My wish seems to come true when it expires.
Ornaments Enchanted Disabled",""
"Elijah's Misanga",""
"Misanga like a smew rope, there's no sign of it cutting.
Ornaments Defensive effect +100%",""
"Seilane Earrings",""
"earplugs that prevent you from being fascinated by your own songs
Ornament Enchanted Disabled Defensive Effect +50%",""
"Aqua Necklaces",""
"The water is connected in a necklace shape by magic.
Ornament Sensitive Disabled Restraint Disabled",""
"Speed Rings",""
"a brale with a lot of agility
Ornaments Restraint Disabled",""
"Sylph Scarf",""
"a scarf with the spirit of the wind wrapped around one's neck
Ornaments Restraint Disabled",""
"Undine Scarf",""
"a scarf with the spirit of water wrapped around one's neck
Ornaments Sensitive Disabled Poison Disabled",""
"Ifrit Scarf",""
"a scarf with the spirit of fire wrapped around one's neck
Ornament De-strength Disabled Slow Disabled Darkness Disabled",""
"Gnome Scarf",""
"a scarf with the spirits of the earth wrapped around one's neck
Ornament Restraint Disabled Fear Disabled Defensive Effect +50%",""
"Arm of the Suicide Squad",""
"There's only an attack! You're not allowed to pull.
Ornament Protective effect -100% decrease in energy1",""
"Engagement Ring",""
"A ring that someone has vowed to love
Ornaments Automatic Energy Recovery +1 Enchanted Disabled",""
"Earrings in the Breeze",""
"a necklace that glows pale in green when the wind blows
Ornament Slow Disabled Restraint Disabled",""
"Earrings of the Three Moons",""
"Earrings shining on the night of the three-day moon
Ornaments Automatic Physical Fitness Recovery +1",""
"Half-Moon Earrings",""
"Earrings shining on the night of the half moon
Ornaments Automatic recovery of physical strength +2",""
"Earrings of the Full Moon",""
"Earrings shining on the night of the full moon
Ornaments Automatic recovery of physical strength +3",""
"Happy Earrings",""
"It seems to be lucky when I attach it.
Ornament Critical Rate +3",""
"Fortune List",""
"a brale in which good luck is promised to the equipment
Ornament Critical Rate +5",""
"Steadylist (disambiguation)",""
"a wad to live a steadily mediocre life
Ornaments Hit rate +100 Critical rate-100",""
"a series of blowing armwads",""
"The hand moves twice in a single operation.
Ornament Hit rate -40% Number of attacks +1",""
"Moussabi's Armring",""
"The hand moves three times in a single operation.
Ornament Hit rate -70% Number of attacks +2",""
"Fortuna Earrings",""
"Earrings of the Goddess of Fortune
Ornament Critical Rate +10",""
"SoulBurst",""
"The arm ring of the curse which sharpens the soul and brings power
Ornaments Decreased energy at every turn1",""
"Kath de Choker",""
"Choker cursed by the magic of darkness
Ornaments Decreased energy per turn 2",""
"Dokuro Necklace",""
"I feel like I'm a punk.
Ornaments Excitement resistance -1000% TP increase +10%",""
"Flower Bracelet",""
"An arm ornament made of flowers
Ornament Excitement Disabled Poison Disabled Item Recovery Effect +30%",""
"The Head of Death",""
"die from a sudden caught in a branch of a tree or something
Ornaments　",""
"Oak Collar",""
"a neck ornament made of the bones of a human finger eaten by an oak
Ornaments Decreased energy at every turn3",""
"Silver Chains",""
"It makes me feel rock.
Ornament Enchanted Resistance -1000% TP Increase +30%",""
"Nebula Chains",""
"Chains that were strapping Andromeda
Ornament Restraint TP Increase -20%",""
"Handcuffs",""
"Is it a circle that a person who has bad things can get his hands on?
Ornament Restraint Resistant -1000%",""
"Koshifurudewa",""
"Lalla, I'm so glad you're up.
Ornament Vaginal Attributes",""
"The Bangle (film)",""
"The arm ring which a feeling of regret springs
Ornament De-strength disabled Slow disabled",""
"Platinum Bangle",""
"platinum armwads
Ornaments Slow Disabled",""
"The School Cap of Time",""
"a student hat that will stop time
Ornaments Action Added 20% Oraora",""
"Black Cat Hats",""
"It says Made in Arco.
Ornaments Double the amount earned 5% additional action",""
"Hat",""
"Black-and-white check pattern silk hat
Ornaments Automatic energy recovery +1 overdrive",""
"Bandana",""
"The bandana of the criminal who did roughly except the murder
Ornament Excitement Resistant -50% Overdrive",""
"Pocket Watches",""
"Watch that I feel like I'll never come back again if I lend it to you
Ornaments, barking disabled, overdrive",""
"Butterfly brooch",""
"A design brooch that combines cuteness and strength
Ornaments Hoe Disabled Darkness Disabled Oraora",""
"Cluster Socks",""
"White socks that make you feel strange when you look at them
Ornament Foot-to-foot resistance -50%",""
"Seiren's Earplugs",""
"earplugs that make you not to be mesered by your own songs
Ornament Enchanted Disabled Enchanted Invalid Dark Resistance-50%",""
"Sheena's Pants",""
"If you smell it, your IQ will go down.
Ornament Kissing/Temptation Resistant-50%",""
"Liliband (disambiguation)",""
"Goslori hairband
Ornaments Add Action +100%",""
"Father's Goggles",""
"Goggles to determine the true value
Ornament Enchanted Invalid Determination",""
"The Brooch of Regret",""
"Something I just couldn't throw away
Ornament Enchanted Invalid Determination",""
"Hapihapi Scarf",""
"Happy Harpy Stands for
Ornaments Action Added 10% Critical +5 Excitement/Restraint Disabled",""
"Easy As Pie",""
"Damage from demons is reduced to 0 while equipped.
Other acquisition experience value 3 times",""
"Peace of Cakes",""
"Demon War Relief Equipment
Other combat power 3 times acquisition experience value 1.5 times",""
"- Other -",""
"Kaleidoscope",""
"Peeping starry sky
Other Bullets +3 Wide Shots 7",""
"Wide angle lens",""
"The world is spreading.
Other Wide Shots 4",""
"Orthodontic belt",""
"It becomes difficult to move, but the form improves.
Other Gaps +20",""
"Speed",""
"a magic ointment that increases speed when applied to a weapon
Other Speed of Bullets +2",""
"Aiming scope",""
"Scope that can be aimed firmly
Others Hit +5",""
"Large thoracosomal muscle forced supporter",""
"It's like a bra, not a bra.
Other Gaps +30 Persistence +10",""
"Max Air (disambiguation)",""
"Brand shoes that were in fashion for a while
Others Sustained +30",""
"Powered Suit",""
"an auxiliary machine that can take the place of a muscle
Others",""
"Master's Ad tsern",""
"God's protection to crack a watermelon by hitting it with a finger
Other gaps -20%",""
"Deguchihosonal",""
"It's hard to get bullets scattered around.
Other Nalow Shots 5",""
"lot around",""
"What's more, one more shot.
Other bullets +1",""
"Bare Straps",""
"Cute strap of a blood-soaked bear
Other Speed of Bullets-2",""
"Kawabata Glass",""
"glasses sandwiched between the temples
Other Nalow Shots 1",""
"Precision barrels",""
"a barrel in which bullets are less likely to be scattered
Other Nalow Shots 3",""
"Alkaline batteries",""
"a battery that lasts for a long time
Others Sustained +60",""
"Remnants of the Island",""
"the wreckage of someone's dream that has been swallowed whole
Other Speed-4 Sustained +15",""
"Sheep's Okoko",""
"Sweet smelling neck warmer
Other Speed-3 Sustained +60",""
"Nyantom bell",""
"The bell of the cat released from the nightmare
Other Bullets +2 Wide Shot 3 Hit Rate -3%",""
"Battle Book",""
"A book with dozens of ways to get rid of demons.
Other Sustained +10 gaps -10% Bullet speed +1",""
"Happy Eggs",""
"The egg of good luck that the experience value increases when I have it
Other gap +25% Experience +25% Item available rate 2 times",""
"Accelerator ",""
"a part of a machine that accelerates processing speed
Other gaps -40%",""
"Leguion",""
"condensing many souls into a spherical shape
Other Bullets +4 Speed-2 Sustained-20",""
"Lion's Heart",""
"The heart of the bravest lion in the world
Other bullets +1 speed +1 sustained +20 gaps -20%",""
"Scribble",""
"A picture of a moving cat
Other Bullet Speed +3 Sustained -30 Gaps -20%",""
"Nono's Feathers",""
"Fluffy feathers with very high magic
Other Speed-1 Gap-60%",""
"Magic Coats",""
"a coating that enchants destruction magic into a weapon
Others",""
"Mad Hats",""
"a very ordinary hat made by a crazy hater
Other Bullets +3 Speed-2 Sustained +30 Wide Shots 6",""
"Akashic Records",""
"The note of the man who has seen everything in this world
Other bullets +10 gaps +20% wide shot 4",""
"Black hole",""
"Gravity that can't escape even light
Other Bullets +1 NalowShot 7 Combat Power 1.2x",""
"Custom Parts A",""
"Parts to strengthen the hand gun
Other bullets +2",""
"Custom Parts B",""
"Parts to strengthen the hand gun
Other Bullets +10 Sustained -35 Wide Shots 3",""
"Custom Parts C",""
"Parts to strengthen the hand gun
Other Gaps-20 Persistence-25",""
"Amy's Extrema",""
"Amy's Book of Combat
Other Combat Power 2.5x",""
"Alice Ribbons",""
"A mysterious ribbon made of a mysterious cloth
Other Combat Power 1.5x Gap-20%",""
"Pilates Rings",""
"If you push it hard, you'll get a yellow air gun.
Other Combat Power 1.3x",""
"Lili Magazine",""
"When shot, the inside of the blood vessel boils.
Other Bullets +10 Gaps-23 Sustained-20",""
"Blue Barrett (disambiguation)",""
"When shot, the inside of the blood vessel boils.
Other bullets +5 gaps -20 sustained -35 wide shot 1",""
"The <a0>
Other Combat Power 1.7x",""
"Luna",""
"Female general.",""
"Succubus",""
"Aylin (disambiguation)",""
"Yuine (disambiguation)",""
"Arlaune, Piedmont",""
"Charlotte",""
"Chewle and Charlotte",""
"Thule",""
"Mao",""
"Lilith",""
"Torte and Kirsch",""
"Torte, Piedmont",""
"Chieri (disambiguation)",""
"Cluster",""
"Sheep",""
"Nono",""
"Nurse",""
"Lips",""
"Amy",""
"Kirsch",""
"Slime",""
"Dreaming",""
"Sheena (disambiguation)",""
"Rose",""
"Silene, Piedmont",""
"Prizma (disambiguation)",""
"Alice",""
"Witch",""
"Hypno (disambiguation)",""
"EX Clusters",""
"Elf",""
"Tako-chan",""
"Lamia",""
"Errata",""
"Anima",""
"Silky",""
"Regret",""
"～ARPG～",""
"Slamy (disambiguation)",""
"White-tailed bat",""
"Nebaslamy",""
"Nurslamy (disambiguation)",""
"Ogre",""
"Skeleton",""
"Spair (disambiguation)",""
"The Great Dream",""
"Night Bear (disambiguation)",""
"Sweeper",""
"Big Bear (disambiguation)",""
"Shima-an",""
"Corps",""
"Daiper Lion (disambiguation)",""
"Tentacles",""
"Puppet",""
"Corpus G.",""
"Nyantom (disambiguation)",""
"Myauraj",""
"Descocco",""
"Dudurdu",""
"Iraser (disambiguation)",""
"Collector",""
"Reaper",""
"Greeva (disambiguation)",""
"Nightfly A",""
"Nightfly B",""
"Nightfly C",""
"Gatherer (disambiguation)",""
"Stray Gears",""
"Cruel Gear (disambiguation)",""
"Attractor",""
"Picket Balls",""
"Killer Bee (disambiguation)",""
"Decathramy (disambiguation)",""
"Oak",""
"Inability to fight",""
"He's down!",""
"I'm down!",""
"Got up!",""
"Not dead.",""
"Anti-toxic",""
"I've been poisoned!",""
"Poisoned!",""
"Dark",""
"I can't see the front anymore!",""
"I'm closing in the dark!",""
"Stan",""
"I'm scared!",""
"Sensitive.",""
"I became sensitive!",""
"It's easier to feel!",""
"Constraint",""
"He's been detained!",""
"I'm restrained!",""
"He escaped from restraint!",""
"Attracted",""
"I was fascinated!",""
"I'm fascinated...",""
"Weakness",""
"I'm out of power.",""
"Gave",""
"He lost his will to resist.",""
"Excited.",""
"I can't stop the excitement!",""
"I'm excited.",""
"Low.",""
"It's slow.",""
"I can't act.",""
"Death Attack Power Down",""
"I've lost my strength.",""
"Ayrinbakh",""
"Increased attack power",""
"Has increased your attack power and skill!",""
"Defensive up",""
"has increased his defense and mental strength!",""
"I'm on alert!",""
"Ghosts.",""
"I'm ind with the power of the Demon God!",""
"Hard",""
"Dummy State (disambiguation)",""
"A hero poison.",""
"Poison.",""
"A hero power",""
"A The hero accelerates.",""
"A hero deceleration",""
"A main character ball increase",""
"A hero attack impossible",""
"- For the event -",""
"Defensive Down (Large)",""
"The defense of ... has been lowered.",""
"Attack Power Merye mer",""
"No attack",""
"Quickness Max",""
"Quickness 0",""
"Forced defeat",""
"HP1","HP1"
"Estrus",""
"I'm esthy.",""
"- Enemy State -",""
"Enemy's Poison",""
"Was By The Poisoning!",""
"Strongest.",""
"The strongest 10.",""
"Easy Modes",""
"- State for the level -",""
"Level 10",""
"Level 20",""
"Level 30",""
"Level 40",""
"Level 50",""
"Level 60",""
"Level 70",""
"Level 80",""
"Level 90",""
"Level 99",""
"Ejaculation 1st",""
"Ejaculation 2nd",""
"Ejaculation 3rd",""
"Erectile.",""
"I've got an erection.",""
"It looks like Iki.",""
"I'm so sorry.",""
"They lose their balance",""
"I'm out of balance!",""
"Strawberry Rubber",""
"Don<山羊>メ!",""
"It<ムー>s all right. You'll feel a sense of in closeness when you have horns.",""
"Goats are eating grass all the time.",""
"If <ムー> look closely, your pupil will be negative and you'll feel bad.",""
"The <豚> hibuhi.",""
"The <ムー> is limited to ginger-grilled pork.",""
"The <豚> the fudofudo.",""
"I <ムー> seen a pig so close to my husband. Kun-kun. Well, it doesn't smell as bad as it looks.",""
"It<牛>s not a year.",""
"Oh<ムー>, I've just called you. Did you hear that? [1]. Sing it again!",""
"Do <ムー> live just to squeeze milk every day? What a sad creature!",""
"I<おじさん>m singing my butt by a demon a long time ago. I'm too scared to take a step out of town.",""
"Even <ムー> bad ass is bitten.",""
"I<おじさん> happy to be taking care of animals like this.",""
"Cook <鶏> Dourdoo.",""
"I have <ムー> Western rash.",""
"It<鶏>s so coke!",""
"Is <ムー> too big? There are about five times as many as I do. The egg must be very big, too.",""
"<お兄さん> demons are targeting livestock. I was eaten a cow last month, too. I'm not going to let you go.",""
"It<ムー>s our job to get rid of demons. Leave it to me.",""
"It'<お兄さん> you to come all the way to such a barking village. I'll do my best to eat delicious food.",""
"I'<男の子>m going to see you! What a big sword! That's it! Lend!! Lend!! Oh, my God!",""
"It's dangerous.",""
"That<男の子>s great! It's heavy!! Mer mingled! ! It's going to collapse!!",""
"You <ムー>t be able to use a sword that is larger than your height. [1]. Help me.",""
"It<男の子>s great to be a hero! I want to have a big sword like you! Muscle training!",""
"This <ムー> not something to be used for play. It would be nice for a child to swing a branch of a tree like a child.",""
"Don<男の子>t lick me!",""
"She<ムー>s a pretty little boy.",""
"It <兵士> that the hero is used called the get-off dragon art. What kind of art is it?",""
"In <ムー>, you'll be possessed by my great sword and shoot a death-killing blow. It's like a magic sword.",""
"I'<ムー> not a living thing in this world, so I'm not very good at direct combat. It's easier to support.",""
"I'm <兵士> you! It doesn't look good and you have great power!",""
"That'<ムー> a little extra.",""
"What <兵士> is it like when you are in a sword?",""
"It<ムー>s comfortable in its own way. I don't know what's going on outside.",""
"I<兵士> like to come in next time. In the sword.",""
"This <ムー> time.",""
"It seems <冒険者> is profitable because it is in the relay point of the king capital and the port town. I don't think it's a small village.",""
"It<ムー>s certainly a disproxing number of items in this village.",""
"It<冒険者>s a rumor that you're doing a lot of trouble behind the scenes. Oh, I don't want to be asked. Without it now.",""
"Hey<冒険者> listen to me! The demon I fighted the other day was Chodoskebe! He erased my armor by magic!",""
"I<冒険者>m going to have to fight with a baby out! It was really the worst because it shook, it was shameful, and the mammary gland was cut.",""
"Please <冒険者> the hero, too! You can't fight if you're out of it, can you?",""
"Why <ムー>'t you just let your defenses go down? It's hard for humans.",""
"I<商人>m here! What do you need!?",""
"I<商人>m sorry, I'm not here!",""
"Why don<業者> you leave your luggage here? Oh, I'll ask hanko later.",""
"Is <客> hero also shopping? I'll be happy if you're prepared! Right.",""
"It<ムー>s a good place to go.",""
"My <冒険者> friend let me go when I was attacked by an advanced demon. You go ahead, and I'll stop here.",""
"When <冒険者> brought my friends back to help me a few hours later, what I had been a close friend of for a few hours was dried up and rolled.",""
"Whether <冒険者> it's hard or it's hard, it's an inselding face.",""
"I can<冒険者>t forget his death, even if his face sticks to my head and I drink.",""
"Is <ムー> a demon that sucks the spirit? Huh...",""
"Every <冒険者> is a demon demon, and it's not clear. Where the hell did they come from?",""
"If you <ムー> one, you'll say there are 30 of them.",""
"I<冒険者> been told that there were 100 animals in my hometown. I'm not serious!",""
"This <ギルド長> a hero. It is an honor to be able to go out of your way to help the brave. Please refer to the request form on the desk for the subjugation request.",""
"Don<ムー> you have any information about the Demon King?",""
"For <ギルド長>, I'll tell you as soon as I get the information.",""
"I don<冒険者> think I can handle this request.",""
"Are <ムー> all right? He looks bad.",""
"I<冒険者>s hypotension... especially in the morning.",""
"Oh, <おばさん> thank you very much for helping me. I don't have anything to be afraid of anymore.",""
"I'<ムー> going to stay in this village for a while. If you're an ordinary adventurer and you have a difficult job, we'll get it.",""
"Oh, <冒険者>,"" brave. Mornin.",""
"The <ムー> next door.",""
"It's <冒険者>, isn't it, Kimijuku fee free? I feel like I'm pretty tired. That inn is really expensive.",""
"It <ムー>",""
"The <冒険者>, the rice is delicious, and the room is beautiful, so it's okay.",""
"It<冒険者>s a village of big orcs.",""
"It'<冒険者> a hero, isn't it? That's why I have a sword.",""
"I<冒険者> so excited to see this ora-strong one! Can I ask you to come and see me?",""
"I don't like it.",""
"I'll see you next time.",""
"I'<冒険者> a child! Well, if you get hurt, don't you? I'm going to be an oak!",""
"You<冒険者>re going out with me for training? Thankyou! Come on, come on!",""
"They are asked to do",""
"Details",""
"The <依頼書> you want to annihilate the miscellaneous fish near the village ★ 100G per animal",""
"I'll stop.",""
"Surami <依頼書> and other miscellaneous fish monsters are breeding in the plains of the southern part of the city. If you are an adventurer with free hands, please clean it.",""
"Is <ムー> mission annihilated? You don't have to use a serring technique. I'll help you too.",""
"Why don<冒険者> leave me a little bit of work? It's a good thing you cleaned it, but it's good.",""
"If you <ムー>t want to get your prey, you have to do your best.",""
"Oh<冒険者> if I were as strong as you. It was a woman hugging a lot of money. I'm going to make my own Kingdom.",""
"I<ムー>m really glad he wasn't a hero.",""
"The <依頼書> of the search risk of the demon subjugation and the peddle ★ 1000G + alpha",""
"Enma <依頼書> a small cave in the western part of the village. As a result of the magic measurement at the entrance of the cave, it was recognized as a low-ranking demon.",""
"The number <依頼書> merchants who passed near the station became unknown, and it is likely to be the work of this demon.",""
"If there <依頼書> survivors, please rescue them. Additional reward: 1000g per survivor",""
